STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
GA,2.0,5,2,2.0,0.0,2200.0,2.0,Y,N,N,GA_04405_09212020_0730478_0,Y,5.0,192.0,2020,9,21,1,90065.97345132745,1525.1681415929204,94.5,80.6,11.8,47.3,89.8,21.8,61.4,18.5,65.0,5.4,0.0703842940685045,0.6519945697577276,3,2,1,UU_,UU_,UU_,not given_,4,9,not given_,not given_,67.6,0.4,0.0,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,21,UU,UU,,UU,NNN,1,2,,,,,,11,1,300,,Greenhaven,RD,,,Stone Mountain,GA,30087,,,0,0,0,0,,419,,,NNN,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,,Undetermined,,,Extinguish,,None Present,None Present,Unattended or unsupervised person,1 or 2 family dwelling,,,,
IL,35.0,2,2,4.0,0.0,30000.0,2.0,Y,1,1,IL_KA121_11172019_9017464_0,Y,5.0,183.0,2019,11,17,1,62416.419642857145,1268.116071428571,93.8,82.1,8.5,10.7,82.8,11.8,66.5,1.2,75.0,13.0,0.3116438834354971,0.0751916444419621,1,1,1,1,4,5,UU_,4,not given_,not given_,not given_,17.3,0.9,0.1,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,14,61,51,UU,11,,1,2,,,4,1,1,11,1,104,E,DOWNER,PL,,2L,Aurora,IL,60505,,,0,0,0,0,,429,,,,Unintentional,"Common room, den, family room, living room, lounge",Cigarette,"Box, carton, bag, basket, barrel",Undetermined,Abandoned or discarded materials or products,,,Extinguish,,Present,Detectors Present,Asleep,Multifamily dwellings,,,,"Sprinkler, water flow detection"
IL,1.0,U,3,2.0,0.0,1050.0,1.0,Y,U,N,IL_KA304_09032020_0939_0,Y,6.0,14.0,2020,9,3,13,111575.86725663718,1770.6106194690267,96.0,89.0,8.2,40.7,97.5,17.1,67.1,22.1,73.0,16.6,0.1022702226140621,0.0177430019836896,N,7,1,11,UU_,UU_,UU_,4,not given_,UU_,UU_,80.4,0.2,0.0,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,76,UU,UU,UU,NN,,1,2,UU,UU,,,,12,1,1422,,Padre Island,LN,,,Pingree Grove,IL,60140,,,0,0,0,0,U,419,NNN,N,,Cause undetermined after investigation,Wall surface: exterior,Undetermined,Undetermined,Undetermined,,Undetermined,UU,Salvage & overhaul,,None Present,Undetermined,,1 or 2 family dwelling,,,,
IL,1.0,2,3,2.0,1.0,1000.0,1.0,Y,1,N,IL_LA172_01242022_0000495_0,Y,7.0,34.0,2022,1,24,11,121099.0,1551.0,96.2,92.0,9.3,41.0,95.7,15.6,66.9,-8.7,84.0,11.2,0.0805933321856888,0.0389338382968956,3,4,1,1,1,1,4,4,9,not given_,not given_,59.5,0.1,0.2,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,46,11,12,41,11,NNN,1,2,,,1,,,12,1,18924,W,ROOSEVELT,RD,,,Lake Villa,IL,60046,,,0,0,0,0,,419,,,NNN,Unintentional,"Chute/container - trash, rubbish, waste","Spark, ember or flame from operating equipment",Exterior wall covering or finish,Plastic,Abandoned or discarded materials or products,,,Salvage & overhaul,,None Present,Detectors Present,Unattended or unsupervised person,1 or 2 family dwelling,,,,Smoke
CA,1.0,1,2,2.0,0.0,1000.0,1.0,Y,N,N,CA_19110_04212021_1120870_0,Y,6.0,30.0,2021,4,21,0,87828.74380165289,1916.8760330578511,96.2,77.3,9.8,23.8,89.7,14.9,62.0,20.5,49.0,15.0,0.3927101421313267,0.0277027461573091,3,2,5,10,UU_,3,7,4,9,3,7,25.4,2.9,0.2,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,25,UU,31,71,00,NNN,1,2,31,71,,,,52,1,801,E,ALOSTA AVD49,,,,Azusa,CA,91702,,,0,0,0,0,,429,,,NNN,Intentional,"Bathroom, checkroom, lavatory, locker room",Undetermined,"Mattress, pillow","Fabric, fiber, cotton, blends, rayon, wool",Other factor contributed to ignition,"Mattress, pillow",71,Forcible entry,,None Present,None Present,Unattended or unsupervised person,Multifamily dwellings,,,,
GA,1.0,2,2,1.0,0.0,3750.0,1.0,Y,1,N,GA_06003_11202021_0006994_0,N,8.0,86.0,2021,11,20,16,144011.9752066116,2093.8512396694214,93.5,58.4,11.9,66.6,93.0,20.1,65.3,11.2,38.0,11.2,0.1960434190122644,0.0959071472205253,7,4,1,1,2,3,7,4,not given_,not given_,not given_,84.1,0.3,0.0,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,42,40,34,71,12,,1,2,,,1,,,11,1,111,,EMILY,LN,,,ALPHARETTA,GA,30009,,,0,0,0,0,,419,,,,Unintentional,Closet,"Hot or smoldering object, other",Wearing apparel not on a person,"Fabric, fiber, cotton, blends, rayon, wool",Heat source too close to combustibles.,,,Extinguish,,None Present,Detectors Present,Age was a factor,1 or 2 family dwelling,,,,Smoke
TX,1.0,3,2,1.0,0.0,768.0,1.0,Y,N,N,TX_KA556_12292022_0002691_0,Y,7.0,86.0,2022,12,29,5,93886.0,1451.9999999999998,96.2,57.0,9.6,41.8,89.5,13.9,65.8,18.0,93.0,9.4,0.1089972780107408,0.1153682042227617,N,7,1,3,1,1,6,4,not given_,not given_,not given_,90.4,0.1,0.0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,75,13,15,65,30,,1,2,,,,,,11,1,14706,,Scarlet Oak,DR,,,Tomball,TX,77375,,,0,0,0,0,U,419,NNN,N,214,Failure of equipment or heat source,Wall assembly,Arcing,"Interior wall covering excluding drapes, etc.","Fiberboard, particleboard, and hardboard","Electrical failure, malfunction, other",,,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,Wiring from meter box to circuit breaker,
TX,1.0,2,5,1.0,0.0,840.0,1.0,Y,U,N,TX_NP408_09192019_1289_0,Y,10.0,117.0,2019,9,19,1,65924.75892857142,1083.830357142857,94.1,11.5,8.4,17.4,73.2,16.7,55.9,32.5,55.0,13.0,0.0115017361111111,0.0243598090277777,N,UU_,1,UU_,UU_,UU_,UU_,4,not given_,not given_,not given_,55.8,0.9,0.5,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,UU,UU,UU,UU,UU,,1,2,,,,,,10,1,3308,,FM 2280,,,,Cleburne,TX,76031,,,0,0,0,0,U,419,NNN,N,,Unintentional,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,,,"Fire, other",,None Present,Undetermined,,1 or 2 family dwelling,,,,
IL,1.0,U,2,1.0,1.0,1340.0,1.0,Y,1,N,IL_DD392_06102022_221139_0,Y,6.0,167.0,2022,6,10,4,86565.00000000001,1646.0,97.0,80.0,8.4,24.1,92.4,23.1,66.7,17.9,67.0,5.4,0.1465511167476925,0.0290283942788698,N,1,1,UU_,UU_,UU_,not given_,4,3,not given_,not given_,32.3,0.7,0.0,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,14,UU,UU,,UU,313,1,2,,,1,,,11,1,148,N,CENTURY,DR,,,Wood Dale,IL,60191,,,0,0,0,0,2,419,,,NNN,Cause undetermined after investigation,"Common room, den, family room, living room, lounge",Undetermined,Undetermined,,Undetermined,,,Extinguish,Significant/unusual fuel load from contents,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
GA,20.0,5,2,2.0,2.0,4000.0,-1.0,Y,U,N,GA_06013_02232020_0002155_0,Y,8.0,237.0,2020,2,23,2,101507.01769911508,1712.3893805309735,93.5,52.2,9.4,71.7,94.5,20.7,67.8,6.2,70.0,0.0,0.1213907199172805,0.1621817241824996,N,2,1,UU_,UU_,UU_,not given_,4,not given_,not given_,not given_,58.900000000000006,0.5,0.2,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,23,UU,UU,,UU,,1,2,,,,,,11,1,7000,,ROSWELL,RD,,369,SANDY SPRINGS,GA,30328,,,0,0,0,0,U,429,,,,Cause under investigation,"Dining room, cafeteria bar area, beverage service",Undetermined,Undetermined,,Undetermined,,,Extinguish,,None Present,Undetermined,,Multifamily dwellings,,,,
CA,1.0,U,2,2.0,0.0,2700.0,2.0,Y,1,N,CA_30065_09132020_0103903_0,N,5.0,160.0,2020,9,13,17,101634.8761061947,2117.6548672566373,85.6,76.0,10.3,46.4,94.8,24.9,60.5,21.8,55.0,0.0,0.1060042124700655,0.0110505207882512,N,2,1,11,UU_,3,7,4,not given_,not given_,not given_,31.6,4.0,0.1,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,21,UU,31,71,NN,,1,2,,,1,,,11,1,1903,,CALLE DE LOS ALAMOS,,,,SAN CLEMENTE,CA,92672,,,0,0,0,0,,419,NNN,N,,Cause undetermined after investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,"Mattress, pillow","Fabric, fiber, cotton, blends, rayon, wool",,,,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
TX,16.0,3,2,2.0,0.0,1000.0,2.0,Y,1,N,TX_KA926_04022019_4020084_0,N,4.0,116.0,2019,4,2,5,41200.52678571428,990.5357142857142,84.1,15.2,8.2,19.9,56.5,9.3,66.8,6.8,85.0,0.0,0.4280880353992538,0.1297249616797293,N,4,1,3,1,1,6,4,9,not given_,not given_,40.1,1.0,0.0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,42,13,10,63,30,NNN,1,2,,,1,,,11,1,10101,,FORUM PARK,DR,,2037,Houston,TX,77036,,,0,0,0,0,1,429,,,NNN,Failure of equipment or heat source,Closet,Arcing,"Structural component or finish, other","Sawn wood, including all finished lumber","Electrical failure, malfunction, other",,,Extinguish,,None Present,Detectors Present,,Multifamily dwellings,,,,Smoke
TX,1.0,2,4,1.0,0.0,1190.0,1.0,Y,U,N,TX_DH807_01252020_0016516_0,N,4.0,70.0,2020,1,25,9,36026.38938053098,985.1946902654868,82.4,33.0,19.3,16.2,75.8,15.8,55.6,8.0,60.0,11.2,0.0359636871508379,0.6606145251396648,N,7,1,3,1,1,6,4,not given_,1,6,33.8,0.7,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,74,13,10,63,30,,1,2,10,63,,,,11,1,3944,,WILDER,ST,,,Dallas,TX,75215,,EUGENE ST,0,0,0,0,,419,,,210,Unintentional,"Attic: vacant, crawl space above top story, cupola",Arcing,"Structural component or finish, other","Sawn wood, including all finished lumber","Electrical failure, malfunction, other","Structural component or finish, other",63,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,"Electrical wiring, other",
TX,4.0,3,2,2.0,0.0,36.0,2.0,Y,N,N,TX_DH714_03122019_0003356_0,Y,2.0,75.0,2019,3,12,16,47747.27678571428,1109.169642857143,92.7,29.7,12.7,10.4,75.5,13.5,58.4,15.2,93.0,11.2,0.1589902461456543,0.1295350582084856,N,2,1,3,1,1,6,4,not given_,not given_,not given_,43.7,0.7999999999999999,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,25,13,18,67,33,,1,2,,,,,,11,1,1802,,ROBINSON,RD,,264,GRAND PRAIRIE,TX,75051,,,0,0,0,0,,429,,,210,Failure of equipment or heat source,"Bathroom, checkroom, lavatory, locker room",Arcing,Insulation within structural area,"Paper, including cellulose, waxed paper","Short circuit arc from defective, worn insulation",,,Extinguish,,None Present,None Present,,Multifamily dwellings,,,"Electrical wiring, other",
GA,1.0,5,4,1.0,1.0,4800.0,1.0,Y,U,U,GA_05801_02042019_1901267_0,Y,12.0,386.0,2019,2,4,23,135455.75892857142,1552.607142857143,94.4,68.7,6.6,58.1,92.6,15.7,65.4,19.1,65.0,13.0,0.1906620209059233,0.0282508710801393,N,UU_,1,UU_,UU_,UU_,not given_,4,9,UU_,UU_,90.9,0.2,0.2,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,,UU,NNN,1,2,UU,UU,,,,11,1,7600,,HEARD,RD,,,CUMMING,GA,30041,,,0,0,0,0,,419,311,U,,Cause under investigation,Undetermined,Undetermined,Undetermined,,Undetermined,Undetermined,UU,Extinguish,,Undetermined,Undetermined,,1 or 2 family dwelling,"Lumber, sawn wood",Undetermined,,
TX,3.0,5,3,1.0,0.0,1500.0,1.0,Y,N,N,TX_GS412_01152020_0003970_0,Y,4.0,212.0,2020,1,15,20,69754.75221238939,1406.4424778761063,94.4,37.8,9.1,37.0,81.9,13.6,68.2,25.7,76.0,14.8,0.2929344151453685,0.2945965742618887,N,UU_,1,11,UU_,UU_,not given_,4,9,not given_,not given_,73.6,1.7,0.0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,UU,UU,UU,,NN,NNN,1,2,,,,,,11,1,2718,,PICKET,,,,STAFFORD,TX,77477,,,0,0,0,1,,419,,,,Cause under investigation,Undetermined,Undetermined,Undetermined,,,,,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
GA,1.0,2,2,2.0,0.0,1800.0,2.0,Y,U,N,GA_10701_10072022_0002442_0,Y,2.0,80.0,2022,10,7,14,68163.0,1160.0,93.4,31.7,14.1,21.8,84.1,18.2,60.0,23.4,47.0,4.7,0.047344223809058,0.326983273011836,3,4,1,1,4,3,UU_,4,not given_,not given_,not given_,65.8,0.7,1.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,42,66,34,UU,12,,1,2,,,,,,11,1,9190,,Gallitin,DR,SW,,Covington,GA,30014,,,0,0,0,0,U,419,NNN,N,,Unintentional,Closet,Candle,Wearing apparel not on a person,Undetermined,Heat source too close to combustibles.,,,Extinguish,,None Present,Undetermined,Unattended or unsupervised person,1 or 2 family dwelling,,,,
TX,1.0,2,3,1.0,0.0,1784.0,1.0,Y,U,N,TX_DH504_01052019_9000276_0,Y,6.0,50.0,2019,1,5,12,88143.85714285713,1698.8839285714284,96.1,20.8,10.1,30.6,87.7,12.7,66.3,8.9,58.0,9.4,0.0800270375453186,0.5406280084389914,N,0,1,10,2,8,not given_,4,not given_,not given_,not given_,88.5,1.0,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,01,43,96,,00,,1,2,,,,,,11,1,1170,,HOLLY,LN,,,Cedar Hill,TX,75104,,,0,0,0,0,,419,,,,Unintentional,"Corridor, mall",Hot ember or ash,"Rubbish, trash, or waste",,Other factor contributed to ignition,,,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
IL,4.0,U,2,2.0,0.0,1200.0,1.0,N,1,1,IL_KA293_01232021_1000132_0,Y,5.0,113.0,2021,1,23,22,112421.90082644628,1689.7933884297522,97.2,86.6,11.2,38.9,93.6,17.8,67.0,-0.4,49.0,7.6,0.0714719690693178,0.084009942004971,N,4,1,UU_,UU_,UU_,not given_,4,not given_,not given_,not given_,71.1,0.1,0.0,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,47,UU,UU,,UU,,1,2,,,4,,,11,1,1185,,KILBERY,LN,,,North Aurora,IL,60542,,,0,0,0,0,1,429,,,,Cause undetermined after investigation,"Vehicle storage area; garage, carport",Undetermined,Undetermined,,Undetermined,,,Extinguish,,Present,Detectors Present,,Multifamily dwellings,,,,"Sprinkler, water flow detection"
TX,2.0,5,3,1.0,0.0,144.0,1.0,Y,N,N,TX_SY110_06122020_01932_0,Y,13.0,53.0,2020,6,12,6,95065.00884955756,1438.4070796460178,75.0,6.5,12.7,18.1,79.3,21.9,57.1,17.3,81.0,0.0,0.0130044843049327,0.0,N,4,1,UU_,UU_,UU_,UU_,4,not given_,not given_,not given_,83.3,0.0,1.4,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,43,UU,UU,UU,UU,,1,2,,,,,,10,1,1116,,PINE,RD,,,POOLVILLE,TX,76487,,,0,0,0,0,U,400,NNN,N,,Cause under investigation,Storage: supplies or tools; dead storage,Undetermined,Undetermined,Undetermined,Undetermined,,,"Fire, other",,None Present,None Present,,"Residential, other",,,,
IL,1.0,2,2,2.0,0.0,1875.0,2.0,Y,1,N,IL_DD372_08132021_212720_0,Y,3.0,80.0,2021,8,13,10,94127.35537190083,1508.5537190082646,92.5,78.6,9.5,49.5,92.8,22.7,64.9,23.3,84.0,9.4,0.1852853221908156,0.0606693703658186,N,2,1,UU_,1,UU_,not given_,4,9,UU_,UU_,39.0,0.7,0.0,Region 5 - Chicago,Midwest,East North Central,"Chicago-Naperville-Elgin, IL-IN",16980,25,10,UU,,UU,NNN,1,2,UU,UU,1,,,11,1,104,,RUMSEY,PL,,,Westmont,IL,60559,,ASHFORD LNWEXFORD DR,0,0,7,0,2,419,,,NNN,Unintentional,"Bathroom, checkroom, lavatory, locker room","Heat from powered equipment, other",Undetermined,,Undetermined,Undetermined,UU,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
GA,1.0,2,4,2.0,0.0,800.0,2.0,Y,1,N,GA_03102_05162021_2105167_0,Y,5.0,159.0,2021,5,16,22,53665.06611570248,1259.0826446280994,92.6,46.8,13.1,16.9,81.1,13.6,63.6,27.6,34.0,11.2,0.1215522491951622,0.7472954552046173,1,1,1,1,4,2,6,4,9,1,9,59.0,0.3,0.2,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,14,66,21,60,11,NNN,1,2,10,99,1,,,11,1,63,,SANDPIPER,LN,,,Riverdale,GA,30274,,,0,0,0,0,1,419,,,NNN,Unintentional,"Common room, den, family room, living room, lounge",Candle,"Upholstered sofa, chair, vehicle seats","Wood or paper, processed, other",Abandoned or discarded materials or products,"Structural component or finish, other",99,Extinguish,,None Present,Detectors Present,Asleep,1 or 2 family dwelling,,,,Smoke
GA,1.0,1,2,2.0,0.0,25.0,2.0,Y,1,1,GA_06701_12072019_1978997_0,N,6.0,107.0,2019,12,7,20,51130.07142857143,1394.8125,94.0,42.0,4.0,17.4,60.8,6.7,70.7,17.4,46.0,9.4,0.4064680124684577,0.2321322547127801,2,2,8,11,4,3,7,4,9,3,UU_,79.2,0.5,0.0,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,21,65,30,71,NN,NNN,1,2,30,UU,1,1,,81,1,5911,,KAY,DR,NW,B,NORCROSS,GA,30093,,,0,0,0,1,1,419,NNN,N,NNN,Intentional,Bedroom - < 5 persons; included are jail or prison,Cigarette lighter,"Soft goods, wearing apparel, other","Fabric, fiber, cotton, blends, rayon, wool",,"Soft goods, wearing apparel, other",UU,Incident command,,Present,Detectors Present,Possibly impaired by alcohol or drugs,1 or 2 family dwelling,,,,Smoke
CA,1.0,5,2,3.0,1.0,1000.0,1.0,Y,U,N,CA_19005_08252021_1004075_0,Y,5.0,171.0,2021,8,25,13,86973.71900826447,1929.6694214876036,92.7,52.8,9.8,40.0,95.4,22.5,59.7,18.0,88.0,1.8,0.722655663915979,0.0271567891972993,N,2,1,UU_,UU_,UU_,UU_,4,not given_,not given_,not given_,33.8,4.2,0.0,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,21,UU,UU,UU,UU,,1,2,,,,,,11,1,401,E,BAY STATE,ST,,86,Alhambra,CA,91801,,,0,0,0,0,U,429,NNN,N,,Cause under investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,,,Extinguish,,None Present,Undetermined,,Multifamily dwellings,,,,
TX,6.0,5,4,1.0,0.0,800.0,1.0,Y,N,N,TX_KA926_03282019_3280910_0,N,3.0,225.0,2019,3,28,23,44502.69642857143,1137.9642857142858,85.5,39.6,15.9,31.5,81.5,19.4,50.8,21.0,60.0,18.4,0.0406302145989367,0.6765493422329155,N,10,1,UU_,1,9,11,4,9,not given_,not given_,33.2,0.5,0.0,Region 6 - Dallas,South,West South Central,"Houston-Pasadena-The Woodlands, TX",26420,00,10,00,00,UU,NNN,1,2,,,,,,11,1,3818,,FAULKNER,ST,,5,Houston,TX,77021,,,0,0,0,0,,429,,,NNN,Cause under investigation,Other,"Heat from powered equipment, other","Item First Ignited, Other","Type of material first ignited, other",Undetermined,,,Extinguish,,None Present,None Present,,Multifamily dwellings,,,,
TX,1.0,5,3,2.0,0.0,2000.0,1.0,Y,N,N,TX_WB625_01072021_0000210_0,N,5.0,79.0,2021,1,7,16,81468.29752066116,1521.3471074380168,95.0,33.0,12.8,32.4,84.8,19.9,67.2,9.4,61.0,25.6,0.1078049958412706,0.0868503662364841,N,7,1,1,2,2,4,4,not given_,not given_,not given_,57.3,0.9,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,72,43,20,41,12,,1,2,,,,,,11,1,7712,,DEAVER,DR,,,North Richland,TX,76180,,,0,0,0,0,,419,,,,Cause under investigation,"Exterior balcony, unenclosed porch",Hot ember or ash,"Furniture, utensils, other",Plastic,Heat source too close to combustibles.,,,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
CA,1.0,2,2,2.0,0.0,3000.0,2.0,Y,1,N,CA_30555_08242019_0095599_0,N,6.0,19.0,2019,8,24,18,172631.9464285714,2763.133928571428,95.4,76.4,7.0,55.8,98.1,19.6,60.3,22.9,73.0,16.6,0.1198015277143043,0.0111967095384213,N,7,8,3,1,8,not given_,4,not given_,not given_,not given_,86.30000000000001,4.4,0.1,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,75,13,81,,30,,1,2,,,1,,,86,1,16,,VIA PAQUETE,,,,SAN CLEMENTE,CA,92673,,33466417117580644,0,0,0,0,,419,NNN,N,217,Unintentional,Wall assembly,Arcing,"Electrical wire, cable insulation",,"Electrical failure, malfunction, other",,,Investigate,,None Present,Detectors Present,,1 or 2 family dwelling,,,"Outlet, receptacle",Smoke
TX,0.0,2,2,0.0,0.0,5000.0,1.0,Y,1,1,TX_WB641_02142022_000796_0,Y,6.0,38.0,2022,2,14,12,65698.0,1129.0,91.0,24.4,9.9,30.5,81.6,11.9,70.4,4.3,57.0,13.0,0.1919369545395336,0.2266836003647258,N,2,8,1,1,7,not given_,1,not given_,not given_,not given_,55.3,1.6,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,24,11,76,,10,,1,2,,,4,,,86,1,1201,,AIRPORT FRWY,,,W 160,Euless,TX,76040,,,0,0,0,0,1,161,NNN,N,643,Unintentional,"Cooking area, kitchen","Spark, ember or flame from operating equipment","Cooking materials, including edible materials",,"Misuse of material or product, other",,,Investigate,,Present,Detectors Present,,Restaurant or cafeteria,,,"Grill, hibachi, barbecue","Sprinkler, water flow detection"
TX,1.0,2,2,2.0,0.0,2000.0,2.0,Y,1,1,TX_CN407_06092019_0065700_0,N,5.0,178.0,2019,6,9,17,133852.4732142857,1636.6874999999998,93.1,51.0,6.1,61.7,93.3,12.6,67.3,31.6,57.0,11.2,0.2002324480220395,0.0778786965692393,N,2,1,11,UU_,8,not given_,4,9,not given_,not given_,96.3,0.4,0.0,Region 6 - Dallas,South,West South Central,"Dallas-Fort Worth-Arlington, TX",19100,24,UU,81,,NN,NNN,1,2,,,5,1,,11,1,4300,,MISSION,AVE,,203,FRISCO,TX,75034,,,0,0,0,0,,429,,,,Unintentional,"Cooking area, kitchen",Undetermined,"Electrical wire, cable insulation",,,,,Extinguish,,Present,Detectors Present,,Multifamily dwellings,,,,More than 1 type present
CA,1.0,2,4,1.0,0.0,1200.0,1.0,Y,1,N,CA_19105_03032021_0000392_0,N,7.0,41.0,2021,3,3,8,122731.23966942148,2568.2727272727275,95.4,71.0,11.6,47.5,95.8,26.8,55.7,11.1,80.0,5.4,0.1814023009330555,0.0459733671528218,N,7,1,3,1,8,6,4,not given_,1,UU_,29.1,2.1,0.3,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,74,13,81,63,30,,1,2,18,UU,3,,,11,1,01228,W,SUNSIDE,ST,,,SAN PEDRO,CA,90732,,SUNSIDE ST,0,0,0,0,2,419,NNN,,,Unintentional,"Attic: vacant, crawl space above top story, cupola",Arcing,"Electrical wire, cable insulation","Sawn wood, including all finished lumber","Electrical failure, malfunction, other",Insulation within structural area,UU,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Combination smoke - heat
CA,1.0,2,2,3.0,0.0,1400.0,1.0,Y,1,1,CA_30065_04172019_0043086_0,N,9.0,130.0,2019,4,17,12,134355.80357142858,2977.366071428572,93.4,71.4,5.4,69.6,95.2,13.3,63.4,12.2,80.0,5.4,0.5661703887510339,0.0117245657568238,4,2,8,11,4,2,6,4,9,9,9,78.9,0.6,0.3,Region 9 - San Francisco,West,Pacific,"Los Angeles-Long Beach-Anaheim, CA",31080,21,66,23,63,NN,NNN,1,2,99,99,1,1,1,86,1,113,,RINALDI,,,,Irvine,CA,92620,,,0,1,0,0,,419,NNN,,NNN,Unintentional,Bedroom - < 5 persons; included are jail or prison,Candle,Cabinetry (including built-in),"Sawn wood, including all finished lumber",,Multiple items first ignited,99,Investigate,,Present,Detectors Present,Possibly mentally disabled,1 or 2 family dwelling,,,,Smoke
